retailer_id,sku_id,date,quantity_ordered
3489,M010788,2026-01-05,
3489,M010788,2026-01-12,
3489,M010788,2026-01-19,
3489,M013962,2025-12-29,
3489,M013962,2026-01-05,
3489,M013962,2026-01-12,
3489,M013962,2026-01-19,
3489,M010132,2025-12-29,
3489,M010132,2026-01-05,
3489,M010132,2026-01-12,
3489,M010132,2026-01-19,
3489,M009630,2025-12-29,
3489,M009630,2026-01-05,
3489,M009630,2026-01-12,
3489,M009630,2026-01-19,
3489,M009594,2025-12-29,
3489,M009594,2026-01-05,
3489,M009594,2026-01-12,
3489,M009594,2026-01-19,
3489,M016641,2025-12-29,
3489,M016641,2026-01-05,
3489,M016641,2026-01-12,
3489,M016641,2026-01-19,
3489,M012665,2025-12-29,
3489,M012665,2026-01-05,
3489,M012665,2026-01-12,
3489,M012665,2026-01-19,
3518,M009371,2025-12-29,
3518,M009371,2026-01-05,
3518,M009371,2026-01-12,
3518,M009371,2026-01-19,
3518,M009072,2025-12-29,
3518,M009072,2026-01-05,
3518,M009072,2026-01-12,
3518,M009072,2026-01-19,
3518,M009594,2025-12-29,
3518,M009594,2026-01-05,
3518,M009594,2026-01-12,
3518,M009594,2026-01-19,
3518,M012665,2025-12-29,
3518,M012665,2026-01-05,
3518,M012665,2026-01-12,
3518,M012665,2026-01-19,
3518,M016350,2025-12-29,
3518,M016350,2026-01-05,
3518,M016350,2026-01-12,
3518,M016350,2026-01-19,
3518,M011075,2025-12-29,
3518,M011075,2026-01-05,
3518,M011075,2026-01-12,
3518,M011075,2026-01-19,
3518,M010882,2025-12-29,
3518,M010882,2026-01-05,
3518,M010882,2026-01-12,
3518,M010882,2026-01-19,
3518,M010453,2025-12-29,
3518,M010453,2026-01-05,
3518,M010453,2026-01-12,
3518,M010453,2026-01-19,
3518,M010771,2025-12-29,
3518,M010771,2026-01-05,
3518,M010771,2026-01-12,
3518,M010771,2026-01-19,
3518,M010038,2025-12-29,
3518,M010038,2026-01-05,
3518,M010038,2026-01-12,
3518,M010038,2026-01-19,
3518,M009898,2025-12-29,
3518,M009898,2026-01-05,
3518,M009898,2026-01-12,
3518,M009898,2026-01-19,
3518,M010184,2025-12-29,
3518,M010184,2026-01-05,
3518,M010184,2026-01-12,
3518,M010184,2026-01-19,
3518,M012115,2025-12-29,
3518,M012115,2026-01-05,
3518,M012115,2026-01-12,
3518,M012115,2026-01-19,
3518,M011086,2025-12-29,
3518,M011086,2026-01-05,
3518,M011086,2026-01-12,
3518,M011086,2026-01-19,
3518,M010204,2025-12-29,
3518,M010204,2026-01-05,
3518,M010204,2026-01-12,
3518,M010204,2026-01-19,
3644,M014013,2025-12-29,
3644,M014013,2026-01-05,
3644,M014013,2026-01-12,
3644,M014013,2026-01-19,
3644,M010208,2025-12-29,
3644,M010208,2026-01-05,
3644,M010208,2026-01-12,
3644,M010208,2026-01-19,
3644,M011075,2025-12-29,
3644,M011075,2026-01-05,
3644,M011075,2026-01-12,
3644,M011075,2026-01-19,
3644,M013220,2025-12-29,
3644,M013220,2026-01-05,
3644,M013220,2026-01-12,
3644,M013220,2026-01-19,
3644,M013086,2025-12-29,
3644,M013086,2026-01-05,
3644,M013086,2026-01-12,
3644,M013086,2026-01-19,
3644,M009072,2025-12-29,
3644,M009072,2026-01-05,
3644,M009072,2026-01-12,
3644,M009072,2026-01-19,
3644,M011086,2025-12-29,
3644,M011086,2026-01-05,
3644,M011086,2026-01-12,
3644,M011086,2026-01-19,
3644,M010082,2025-12-29,
3644,M010082,2026-01-05,
3644,M010082,2026-01-12,
3644,M010082,2026-01-19,
3644,M014771,2025-12-29,
3644,M014771,2026-01-05,
3644,M014771,2026-01-12,
3644,M014771,2026-01-19,
3644,M009050,2025-12-29,
3644,M009050,2026-01-05,
3644,M009050,2026-01-12,
3644,M009050,2026-01-19,
3644,M013962,2025-12-29,
3644,M013962,2026-01-05,
3644,M013962,2026-01-12,
3644,M013962,2026-01-19,
3644,M016641,2025-12-29,
3644,M016641,2026-01-05,
3644,M016641,2026-01-12,
3644,M016641,2026-01-19,
3644,M013477,2025-12-29,
3644,M013477,2026-01-05,
3644,M013477,2026-01-12,
3644,M013477,2026-01-19,
3644,M012665,2025-12-29,
3644,M012665,2026-01-05,
3644,M012665,2026-01-12,
3644,M012665,2026-01-19,
3644,M009371,2025-12-29,
3644,M009371,2026-01-05,
3644,M009371,2026-01-12,
3644,M009371,2026-01-19,
3770,M010132,2025-12-29,
3770,M010132,2026-01-05,
3770,M010132,2026-01-12,
3770,M010132,2026-01-19,
3770,M010253,2025-12-29,
3770,M010253,2026-01-05,
3770,M010253,2026-01-12,
3770,M010253,2026-01-19,
3770,M009518,2025-12-29,
3770,M009518,2026-01-05,
3770,M009518,2026-01-12,
3770,M009518,2026-01-19,
3770,M010868,2025-12-29,
3770,M010868,2026-01-05,
3770,M010868,2026-01-12,
3770,M010868,2026-01-19,
3770,M009651,2025-12-29,
3770,M009651,2026-01-05,
3770,M009651,2026-01-12,
3770,M009651,2026-01-19,
3770,M010038,2025-12-29,
3770,M010038,2026-01-05,
3770,M010038,2026-01-12,
3770,M010038,2026-01-19,
3770,M010788,2025-12-29,
3770,M010788,2026-01-05,
3770,M010788,2026-01-12,
3770,M010788,2026-01-19,
3770,M014013,2025-12-29,
3770,M014013,2026-01-05,
3770,M014013,2026-01-12,
3770,M014013,2026-01-19,
3770,M010882,2025-12-29,
3770,M010882,2026-01-05,
3770,M010882,2026-01-12,
3770,M010882,2026-01-19,
3770,M010200,2025-12-29,
3770,M010200,2026-01-05,
3770,M010200,2026-01-12,
3770,M010200,2026-01-19,
3770,M014771,2025-12-29,
3770,M014771,2026-01-05,
3770,M014771,2026-01-12,
3770,M014771,2026-01-19,
3770,M009594,2025-12-29,
3770,M009594,2026-01-05,
3770,M009594,2026-01-12,
3770,M009594,2026-01-19,
3770,M012115,2025-12-29,
3770,M012115,2026-01-05,
3770,M012115,2026-01-12,
3770,M012115,2026-01-19,
3770,M010532,2025-12-29,
3770,M010532,2026-01-05,
3770,M010532,2026-01-12,
3770,M010532,2026-01-19,
3770,M016311,2025-12-29,
3770,M016311,2026-01-05,
3770,M016311,2026-01-12,
3770,M016311,2026-01-19,
3815,M010788,2025-12-29,
3815,M010788,2026-01-05,
3815,M010788,2026-01-12,
3815,M010788,2026-01-19,
3815,M009371,2025-12-29,
3815,M009371,2026-01-05,
3815,M009371,2026-01-12,
3815,M009371,2026-01-19,
3815,M011232,2025-12-29,
3815,M011232,2026-01-05,
3815,M011232,2026-01-12,
3815,M011232,2026-01-19,
3815,M013086,2025-12-29,
3815,M013086,2026-01-05,
3815,M013086,2026-01-12,
3815,M013086,2026-01-19,
3815,M011075,2025-12-29,
3815,M011075,2026-01-05,
3815,M011075,2026-01-12,
3815,M011075,2026-01-19,
3815,M011086,2025-12-29,
3815,M011086,2026-01-05,
3815,M011086,2026-01-12,
3815,M011086,2026-01-19,
3815,M009050,2025-12-29,
3815,M009050,2026-01-05,
3815,M009050,2026-01-12,
3815,M009050,2026-01-19,
3815,M010082,2025-12-29,
3815,M010082,2026-01-05,
3815,M010082,2026-01-12,
3815,M010082,2026-01-19,
3815,M012115,2025-12-29,
3815,M012115,2026-01-05,
3815,M012115,2026-01-12,
3815,M012115,2026-01-19,
3815,M012706,2025-12-29,
3815,M012706,2026-01-05,
3815,M012706,2026-01-12,
3815,M012706,2026-01-19,
3815,M010200,2025-12-29,
3815,M010200,2026-01-05,
3815,M010200,2026-01-12,
3815,M010200,2026-01-19,
3815,M010676,2025-12-29,
3815,M010676,2026-01-05,
3815,M010676,2026-01-12,
3815,M010676,2026-01-19,
3815,M009542,2025-12-29,
3815,M009542,2026-01-05,
3815,M009542,2026-01-12,
3815,M009542,2026-01-19,
3815,M009284,2025-12-29,
3815,M009284,2026-01-05,
3815,M009284,2026-01-12,
3815,M009284,2026-01-19,
3815,M013220,2025-12-29,
3815,M013220,2026-01-05,
3815,M013220,2026-01-12,
3815,M013220,2026-01-19,
3815,M010079,2025-12-29,
3815,M010079,2026-01-05,
3815,M010079,2026-01-12,
3815,M010079,2026-01-19,
3838,M009630,2025-12-29,
3838,M009630,2026-01-05,
3838,M009630,2026-01-12,
3838,M009630,2026-01-19,
3838,M013962,2025-12-29,
3838,M013962,2026-01-05,
3838,M013962,2026-01-12,
3838,M013962,2026-01-19,
3838,M010253,2025-12-29,
3838,M010253,2026-01-05,
3838,M010253,2026-01-12,
3838,M010253,2026-01-19,
3838,M016311,2025-12-29,
3838,M016311,2026-01-05,
3838,M016311,2026-01-12,
3838,M016311,2026-01-19,
3838,M012706,2025-12-29,
3838,M012706,2026-01-05,
3838,M012706,2026-01-12,
3838,M012706,2026-01-19,
3838,M010868,2025-12-29,
3838,M010868,2026-01-05,
3838,M010868,2026-01-12,
3838,M010868,2026-01-19,
3838,M011339,2025-12-29,
3838,M011339,2026-01-05,
3838,M011339,2026-01-12,
3838,M011339,2026-01-19,
3861,M010676,2025-12-29,
3861,M010676,2026-01-05,
3861,M010676,2026-01-12,
3861,M010676,2026-01-19,
3861,M011232,2025-12-29,
3861,M011232,2026-01-05,
3861,M011232,2026-01-12,
3861,M011232,2026-01-19,
3861,M009970,2025-12-29,
3861,M009970,2026-01-05,
3861,M009970,2026-01-12,
3861,M009970,2026-01-19,
3861,M013086,2025-12-29,
3861,M013086,2026-01-05,
3861,M013086,2026-01-12,
3861,M013086,2026-01-19,
3861,M009648,2025-12-29,
3861,M009648,2026-01-05,
3861,M009648,2026-01-12,
3861,M009648,2026-01-19,
3861,M009630,2025-12-29,
3861,M009630,2026-01-05,
3861,M009630,2026-01-12,
3861,M009630,2026-01-19,
3861,M009898,2025-12-29,
3861,M009898,2026-01-05,
3861,M009898,2026-01-12,
3861,M009898,2026-01-19,
3861,M010200,2025-12-29,
3861,M010200,2026-01-05,
3861,M010200,2026-01-12,
3861,M010200,2026-01-19,
3861,M010788,2025-12-29,
3861,M010788,2026-01-05,
3861,M010788,2026-01-12,
3861,M010788,2026-01-19,
3861,M009284,2025-12-29,
3861,M009284,2026-01-05,
3861,M009284,2026-01-12,
3861,M009284,2026-01-19,
3861,M012115,2025-12-29,
3861,M012115,2026-01-05,
3861,M012115,2026-01-12,
3861,M012115,2026-01-19,
3861,M011339,2025-12-29,
3861,M011339,2026-01-05,
3861,M011339,2026-01-12,
3861,M011339,2026-01-19,
3861,M010868,2025-12-29,
3861,M010868,2026-01-05,
3861,M010868,2026-01-12,
3861,M010868,2026-01-19,
3861,M009050,2025-12-29,
3861,M009050,2026-01-05,
3861,M009050,2026-01-12,
3861,M009050,2026-01-19,
3861,M010204,2025-12-29,
3861,M010204,2026-01-05,
3861,M010204,2026-01-12,
3861,M010204,2026-01-19,
3861,M009651,2025-12-29,
3861,M009651,2026-01-05,
3861,M009651,2026-01-12,
3861,M009651,2026-01-19,
3861,M009518,2025-12-29,
3861,M009518,2026-01-05,
3861,M009518,2026-01-12,
3861,M009518,2026-01-19,
3861,M011075,2025-12-29,
3861,M011075,2026-01-05,
3861,M011075,2026-01-12,
3861,M011075,2026-01-19,
3861,M013294,2025-12-29,
3861,M013294,2026-01-05,
3861,M013294,2026-01-12,
3861,M013294,2026-01-19,
3861,M010184,2025-12-29,
3861,M010184,2026-01-05,
3861,M010184,2026-01-12,
3861,M010184,2026-01-19,
3861,M014013,2025-12-29,
3861,M014013,2026-01-05,
3861,M014013,2026-01-12,
3861,M014013,2026-01-19,
3861,M010453,2025-12-29,
3861,M010453,2026-01-05,
3861,M010453,2026-01-12,
3861,M010453,2026-01-19,
3861,M012665,2025-12-29,
3861,M012665,2026-01-05,
3861,M012665,2026-01-12,
3861,M012665,2026-01-19,
3861,M012706,2025-12-29,
3861,M012706,2026-01-05,
3861,M012706,2026-01-12,
3861,M012706,2026-01-19,
3861,M010532,2025-12-29,
3861,M010532,2026-01-05,
3861,M010532,2026-01-12,
3861,M010532,2026-01-19,
3861,M010882,2025-12-29,
3861,M010882,2026-01-05,
3861,M010882,2026-01-12,
3861,M010882,2026-01-19,
3861,M009072,2025-12-29,
3861,M009072,2026-01-05,
3861,M009072,2026-01-12,
3861,M009072,2026-01-19,
3861,M016311,2025-12-29,
3861,M016311,2026-01-05,
3861,M016311,2026-01-12,
3861,M016311,2026-01-19,
3861,M013962,2025-12-29,
3861,M013962,2026-01-05,
3861,M013962,2026-01-12,
3861,M013962,2026-01-19,
3861,M013477,2025-12-29,
3861,M013477,2026-01-05,
3861,M013477,2026-01-12,
3861,M013477,2026-01-19,
3861,M010771,2025-12-29,
3861,M010771,2026-01-05,
3861,M010771,2026-01-12,
3861,M010771,2026-01-19,
3861,M010079,2025-12-29,
3861,M010079,2026-01-05,
3861,M010079,2026-01-12,
3861,M010079,2026-01-19,
3861,M010253,2025-12-29,
3861,M010253,2026-01-05,
3861,M010253,2026-01-12,
3861,M010253,2026-01-19,
3861,M013459,2025-12-29,
3861,M013459,2026-01-05,
3861,M013459,2026-01-12,
3861,M013459,2026-01-19,
4061,M011339,2025-12-29,
4061,M011339,2026-01-05,
4061,M011339,2026-01-12,
4061,M011339,2026-01-19,
4061,M013086,2025-12-29,
4061,M013086,2026-01-05,
4061,M013086,2026-01-12,
4061,M013086,2026-01-19,
4061,M009651,2025-12-29,
4061,M009651,2026-01-05,
4061,M009651,2026-01-12,
4061,M009651,2026-01-19,
4061,M010038,2025-12-29,
4061,M010038,2026-01-05,
4061,M010038,2026-01-12,
4061,M010038,2026-01-19,
4061,M012115,2025-12-29,
4061,M012115,2026-01-05,
4061,M012115,2026-01-12,
4061,M012115,2026-01-19,
4061,M010771,2025-12-29,
4061,M010771,2026-01-05,
4061,M010771,2026-01-12,
4061,M010771,2026-01-19,
4061,M013477,2025-12-29,
4061,M013477,2026-01-05,
4061,M013477,2026-01-12,
4061,M013477,2026-01-19,
4061,M012860,2025-12-29,
4061,M012860,2026-01-05,
4061,M012860,2026-01-12,
4061,M012860,2026-01-19,
4061,M009072,2025-12-29,
4061,M009072,2026-01-05,
4061,M009072,2026-01-12,
4061,M009072,2026-01-19,
4061,M013962,2025-12-29,
4061,M013962,2026-01-05,
4061,M013962,2026-01-12,
4061,M013962,2026-01-19,
4061,M010862,2025-12-29,
4061,M010862,2026-01-05,
4061,M010862,2026-01-12,
4061,M010862,2026-01-19,
4061,M009371,2025-12-29,
4061,M009371,2026-01-05,
4061,M009371,2026-01-12,
4061,M009371,2026-01-19,
4061,M010253,2025-12-29,
4061,M010253,2026-01-05,
4061,M010253,2026-01-12,
4061,M010253,2026-01-19,
4061,M010079,2025-12-29,
4061,M010079,2026-01-05,
4061,M010079,2026-01-12,
4061,M010079,2026-01-19,
4154,M009050,2025-12-29,
4154,M009050,2026-01-05,
4154,M009050,2026-01-12,
4154,M009050,2026-01-19,
4154,M010208,2025-12-29,
4154,M010208,2026-01-05,
4154,M010208,2026-01-12,
4154,M010208,2026-01-19,
4154,M009648,2025-12-29,
4154,M009648,2026-01-05,
4154,M009648,2026-01-12,
4154,M009648,2026-01-19,
4154,M009898,2025-12-29,
4154,M009898,2026-01-05,
4154,M009898,2026-01-12,
4154,M009898,2026-01-19,
4154,M009542,2025-12-29,
4154,M009542,2026-01-05,
4154,M009542,2026-01-12,
4154,M009542,2026-01-19,
4154,M010882,2025-12-29,
4154,M010882,2026-01-05,
4154,M010882,2026-01-12,
4154,M010882,2026-01-19,
4154,M009284,2025-12-29,
4154,M009284,2026-01-05,
4154,M009284,2026-01-12,
4154,M009284,2026-01-19,
4154,M013220,2025-12-29,
4154,M013220,2026-01-05,
4154,M013220,2026-01-12,
4154,M013220,2026-01-19,
4154,M016311,2025-12-29,
4154,M016311,2026-01-05,
4154,M016311,2026-01-12,
4154,M016311,2026-01-19,
4154,M010132,2025-12-29,
4154,M010132,2026-01-05,
4154,M010132,2026-01-12,
4154,M010132,2026-01-19,
4154,M010862,2025-12-29,
4154,M010862,2026-01-05,
4154,M010862,2026-01-12,
4154,M010862,2026-01-19,
4154,M014013,2025-12-29,
4154,M014013,2026-01-05,
4154,M014013,2026-01-12,
4154,M014013,2026-01-19,
4154,M013294,2025-12-29,
4154,M013294,2026-01-05,
4154,M013294,2026-01-12,
4154,M013294,2026-01-19,
4154,M011339,2025-12-29,
4154,M011339,2026-01-05,
4154,M011339,2026-01-12,
4154,M011339,2026-01-19,
4154,M009594,2025-12-29,
4154,M009594,2026-01-05,
4154,M009594,2026-01-12,
4154,M009594,2026-01-19,
4154,M012665,2025-12-29,
4154,M012665,2026-01-05,
4154,M012665,2026-01-12,
4154,M012665,2026-01-19,
4154,M012706,2025-12-29,
4154,M012706,2026-01-05,
4154,M012706,2026-01-12,
4154,M012706,2026-01-19,
4154,M010038,2025-12-29,
4154,M010038,2026-01-05,
4154,M010038,2026-01-12,
4154,M010038,2026-01-19,
4224,M009371,2025-12-29,
4224,M009371,2026-01-05,
4224,M009371,2026-01-12,
4224,M009371,2026-01-19,
4224,M010184,2025-12-29,
4224,M010184,2026-01-05,
4224,M010184,2026-01-12,
4224,M010184,2026-01-19,
4224,M010132,2025-12-29,
4224,M010132,2026-01-05,
4224,M010132,2026-01-12,
4224,M010132,2026-01-19,
4224,M013220,2025-12-29,
4224,M013220,2026-01-05,
4224,M013220,2026-01-12,
4224,M013220,2026-01-19,
4224,M012706,2025-12-29,
4224,M012706,2026-01-05,
4224,M012706,2026-01-12,
4224,M012706,2026-01-19,
4224,M010862,2025-12-29,
4224,M010862,2026-01-05,
4224,M010862,2026-01-12,
4224,M010862,2026-01-19,
4224,M012115,2025-12-29,
4224,M012115,2026-01-05,
4224,M012115,2026-01-12,
4224,M012115,2026-01-19,
4224,M010038,2025-12-29,
4224,M010038,2026-01-05,
4224,M010038,2026-01-12,
4224,M010038,2026-01-19,
4224,M009648,2025-12-29,
4224,M009648,2026-01-05,
4224,M009648,2026-01-12,
4224,M009648,2026-01-19,
4245,M014013,2025-12-29,
4245,M014013,2026-01-05,
4245,M014013,2026-01-12,
4245,M014013,2026-01-19,
4245,M009284,2025-12-29,
4245,M009284,2026-01-05,
4245,M009284,2026-01-12,
4245,M009284,2026-01-19,
4245,M013220,2025-12-29,
4245,M013220,2026-01-05,
4245,M013220,2026-01-12,
4245,M013220,2026-01-19,
4245,M016641,2025-12-29,
4245,M016641,2026-01-05,
4245,M016641,2026-01-12,
4245,M016641,2026-01-19,
4245,M013459,2025-12-29,
4245,M013459,2026-01-05,
4245,M013459,2026-01-12,
4245,M013459,2026-01-19,
4245,M011075,2025-12-29,
4245,M011075,2026-01-05,
4245,M011075,2026-01-12,
4245,M011075,2026-01-19,
4245,M010868,2025-12-29,
4245,M010868,2026-01-05,
4245,M010868,2026-01-12,
4245,M010868,2026-01-19,
4245,M009898,2025-12-29,
4245,M009898,2026-01-05,
4245,M009898,2026-01-12,
4245,M009898,2026-01-19,
4245,M010788,2025-12-29,
4245,M010788,2026-01-05,
4245,M010788,2026-01-12,
4245,M010788,2026-01-19,
4245,M009970,2025-12-29,
4245,M009970,2026-01-05,
4245,M009970,2026-01-12,
4245,M009970,2026-01-19,
4245,M014771,2025-12-29,
4245,M014771,2026-01-05,
4245,M014771,2026-01-12,
4245,M014771,2026-01-19,
4245,M010208,2025-12-29,
4245,M010208,2026-01-05,
4245,M010208,2026-01-12,
4245,M010208,2026-01-19,
4245,M010453,2025-12-29,
4245,M010453,2026-01-05,
4245,M010453,2026-01-12,
4245,M010453,2026-01-19,
4245,M010882,2025-12-29,
4245,M010882,2026-01-05,
4245,M010882,2026-01-12,
4245,M010882,2026-01-19,
4245,M011232,2025-12-29,
4245,M011232,2026-01-05,
4245,M011232,2026-01-12,
4245,M011232,2026-01-19,
4245,M010204,2025-12-29,
4245,M010204,2026-01-05,
4245,M010204,2026-01-12,
4245,M010204,2026-01-19,
4245,M009630,2025-12-29,
4245,M009630,2026-01-05,
4245,M009630,2026-01-12,
4245,M009630,2026-01-19,
4245,M010676,2025-12-29,
4245,M010676,2026-01-05,
4245,M010676,2026-01-12,
4245,M010676,2026-01-19,
4245,M010532,2025-12-29,
4245,M010532,2026-01-05,
4245,M010532,2026-01-12,
4245,M010532,2026-01-19,
4270,M010862,2025-12-29,
4270,M010862,2026-01-05,
4270,M010862,2026-01-12,
4270,M010862,2026-01-19,
4270,M009630,2025-12-29,
4270,M009630,2026-01-05,
4270,M009630,2026-01-12,
4270,M009630,2026-01-19,
4270,M009651,2025-12-29,
4270,M009651,2026-01-05,
4270,M009651,2026-01-12,
4270,M009651,2026-01-19,
4270,M010453,2025-12-29,
4270,M010453,2026-01-05,
4270,M010453,2026-01-12,
4270,M010453,2026-01-19,
4270,M010532,2025-12-29,
4270,M010532,2026-01-05,
4270,M010532,2026-01-12,
4270,M010532,2026-01-19,
4270,M009970,2025-12-29,
4270,M009970,2026-01-05,
4270,M009970,2026-01-12,
4270,M009970,2026-01-19,
4270,M013962,2025-12-29,
4270,M013962,2026-01-05,
4270,M013962,2026-01-12,
4270,M013962,2026-01-19,
4270,M009898,2025-12-29,
4270,M009898,2026-01-05,
4270,M009898,2026-01-12,
4270,M009898,2026-01-19,
4270,M010132,2025-12-29,
4270,M010132,2026-01-05,
4270,M010132,2026-01-12,
4270,M010132,2026-01-19,
4445,M013220,2025-12-29,
4445,M013220,2026-01-05,
4445,M013220,2026-01-12,
4445,M013220,2026-01-19,
4445,M014771,2025-12-29,
4445,M014771,2026-01-05,
4445,M014771,2026-01-12,
4445,M014771,2026-01-19,
4445,M013459,2025-12-29,
4445,M013459,2026-01-05,
4445,M013459,2026-01-12,
4445,M013459,2026-01-19,
4445,M009630,2025-12-29,
4445,M009630,2026-01-05,
4445,M009630,2026-01-12,
4445,M009630,2026-01-19,
4445,M010208,2025-12-29,
4445,M010208,2026-01-05,
4445,M010208,2026-01-12,
4445,M010208,2026-01-19,
4445,M011232,2025-12-29,
4445,M011232,2026-01-05,
4445,M011232,2026-01-12,
4445,M011232,2026-01-19,
4445,M010253,2025-12-29,
4445,M010253,2026-01-05,
4445,M010253,2026-01-12,
4445,M010253,2026-01-19,
4445,M011339,2025-12-29,
4445,M011339,2026-01-05,
4445,M011339,2026-01-12,
4445,M011339,2026-01-19,
4445,M013294,2025-12-29,
4445,M013294,2026-01-05,
4445,M013294,2026-01-12,
4445,M013294,2026-01-19,
4445,M012860,2025-12-29,
4445,M012860,2026-01-05,
4445,M012860,2026-01-12,
4445,M012860,2026-01-19,
4445,M010771,2025-12-29,
4445,M010771,2026-01-05,
4445,M010771,2026-01-12,
4445,M010771,2026-01-19,
4445,M009050,2025-12-29,
4445,M009050,2026-01-05,
4445,M009050,2026-01-12,
4445,M009050,2026-01-19,
4445,M012115,2025-12-29,
4445,M012115,2026-01-05,
4445,M012115,2026-01-12,
4445,M012115,2026-01-19,
4651,M010204,2025-12-29,
4651,M010204,2026-01-05,
4651,M010204,2026-01-12,
4651,M010204,2026-01-19,
4651,M010771,2025-12-29,
4651,M010771,2026-01-05,
4651,M010771,2026-01-12,
4651,M010771,2026-01-19,
4651,M010200,2025-12-29,
4651,M010200,2026-01-05,
4651,M010200,2026-01-12,
4651,M010200,2026-01-19,
4651,M010882,2025-12-29,
4651,M010882,2026-01-05,
4651,M010882,2026-01-12,
4651,M010882,2026-01-19,
4651,M011339,2025-12-29,
4651,M011339,2026-01-05,
4651,M011339,2026-01-12,
4651,M011339,2026-01-19,
4651,M013477,2025-12-29,
4651,M013477,2026-01-05,
4651,M013477,2026-01-12,
4651,M013477,2026-01-19,
4651,M009648,2025-12-29,
4651,M009648,2026-01-05,
4651,M009648,2026-01-12,
4651,M009648,2026-01-19,
4651,M012115,2025-12-29,
4651,M012115,2026-01-05,
4651,M012115,2026-01-12,
4651,M012115,2026-01-19,
4651,M013459,2025-12-29,
4651,M013459,2026-01-05,
4651,M013459,2026-01-12,
4651,M013459,2026-01-19,
4651,M016311,2025-12-29,
4651,M016311,2026-01-05,
4651,M016311,2026-01-12,
4651,M016311,2026-01-19,
4651,M013086,2025-12-29,
4651,M013086,2026-01-05,
4651,M013086,2026-01-12,
4651,M013086,2026-01-19,
4651,M009518,2025-12-29,
4651,M009518,2026-01-05,
4651,M009518,2026-01-12,
4651,M009518,2026-01-19,
4651,M013294,2025-12-29,
4651,M013294,2026-01-05,
4651,M013294,2026-01-12,
4651,M013294,2026-01-19,
4651,M010208,2025-12-29,
4651,M010208,2026-01-05,
4651,M010208,2026-01-12,
4651,M010208,2026-01-19,
4651,M012860,2025-12-29,
4651,M012860,2026-01-05,
4651,M012860,2026-01-12,
4651,M012860,2026-01-19,
4651,M010075,2025-12-29,
4651,M010075,2026-01-05,
4651,M010075,2026-01-12,
4651,M010075,2026-01-19,
4651,M010184,2025-12-29,
4651,M010184,2026-01-05,
4651,M010184,2026-01-12,
4651,M010184,2026-01-19,
4651,M009364,2025-12-29,
4651,M009364,2026-01-05,
4651,M009364,2026-01-12,
4651,M009364,2026-01-19,
4651,M013962,2025-12-29,
4651,M013962,2026-01-05,
4651,M013962,2026-01-12,
4651,M013962,2026-01-19,
4651,M010868,2025-12-29,
4651,M010868,2026-01-05,
4651,M010868,2026-01-12,
4651,M010868,2026-01-19,
4651,M012706,2025-12-29,
4651,M012706,2026-01-05,
4651,M012706,2026-01-12,
4651,M012706,2026-01-19,
4651,M009284,2025-12-29,
4651,M009284,2026-01-05,
4651,M009284,2026-01-12,
4651,M009284,2026-01-19,
4651,M011086,2025-12-29,
4651,M011086,2026-01-05,
4651,M011086,2026-01-12,
4651,M011086,2026-01-19,
4651,M010453,2025-12-29,
4651,M010453,2026-01-05,
4651,M010453,2026-01-12,
4651,M010453,2026-01-19,
4651,M009371,2025-12-29,
4651,M009371,2026-01-05,
4651,M009371,2026-01-12,
4651,M009371,2026-01-19,
4887,M011075,2025-12-29,
4887,M011075,2026-01-05,
4887,M011075,2026-01-12,
